id,is_delayed
108912,0.529196322
108913,0.465080112
108915,0.419940472
108920,0.390484989
108921,0.258373469
108922,0.620680451
108924,0.199366838
108925,0.291976541
108926,0.692242503
108928,0.280859828
108930,0.348933131
108931,0.498403341
108932,0.326717526
108935,0.213396668
108936,0.257759482
108939,0.105722837
108941,0.518322349
108942,0.638444304
108943,0.604615748
108948,0.422050029
108949,0.24641794
108950,0.262043297
108953,0.321379751
108954,0.402165115
108955,0.48035562
108956,0.269962966
108958,0.373392731
108962,0.179789364
108963,0.261140466
108964,0.490071893
108966,0.540421724
108967,0.227991223
108968,0.290691733
108970,0.209725976
108974,0.514490306
108975,0.358600944
108976,0.293198854
108977,0.407063037
108981,0.02256874
108983,0.08570721
108984,0.559279382
108987,0.245386049
108988,0.608983755
108991,0.440777749
108994,0.474789292
108995,0.404482633
108997,0.592827618
108998,0.350709915
109000,0.519227743
109005,0.396851629
109006,0.356479526
109012,0.423603207
109013,0.623002648
109016,-0.042146362
109017,0.179558903
109018,0.149359107
109019,0.214604259
109022,0.36249876
109024,0.388792008
109025,0.396336704
109026,0.296066254
109028,0.324590623
109029,0.312226802
109030,0.735231698
109032,0.518884063
109035,0.36168924
109037,0.373767585
109038,0.37470904
109039,0.416474372
109042,0.270328522
109048,0.63567692
109049,0.540340543
109053,0.350576967
109055,0.547584891
109056,0.809004962
109057,0.527332127
109059,0.158530563
109060,0.466715813
109061,0.438977033
109064,0.387889564
109065,0.231321931
109067,0.53081131
109069,0.328363419
109070,0.344632
109074,0.673336506
109076,0.16911763
109078,0.800968826
109080,0.174099088
109082,0.594121099
109083,0.272499949
109084,0.578170717
109087,0.485682696
109089,0.464350611
109090,0.366404951
109095,0.316032201
109099,0.172190547
109102,0.192289114
109103,0.290000111
109104,0.105086975
109106,0.43034783
109107,0.629229665
109108,0.481998742
109111,0.443506241
109112,0.581800163
109114,0.548407137
109115,0.388548404
109116,0.217138559
109118,0.24380669
109121,0.161539555
109122,0.538463593
109124,0.43591395
109126,0.502374172
109131,0.418467194
109132,0.221250266
109140,0.571351826
109144,0.128337711
109147,0.272958726
109149,0.332155287
109155,0.483428597
109157,0.523461282
109159,0.130178854
109161,0.331849188
109162,0.118014298
109165,0.316213638
109166,0.300888777
109167,0.611467779
109173,0.37601009
109174,0.14614287
109175,0.409144491
109176,0.303699851
109177,0.179400533
109179,0.631845653
109180,0.246929079
109182,0.137317479
109188,0.416608959
109190,0.443108946
109192,0.318844974
109193,0.094487712
109194,0.523850024
109197,0.24265644
109199,0.298476666
109201,0.164943457
109202,0.436722577
109203,0.189269722
109207,0.384774059
109210,0.770884752
109211,0.344884664
109216,0.424025774
109217,0.416535765
109218,0.433431983
109220,0.17149663
109221,0.63908124
109225,0.164612591
109226,0.561235905
109227,0.417749256
109230,0.47067675
109231,0.269433409
109235,0.35401836
109237,0.299281269
109238,0.333182901
109240,0.348509669
109241,0.293815583
109242,0.255890161
109244,0.368681937
109245,0.392585784
109246,0.225194618
109249,0.226285875
109252,0.553063989
109256,0.204574227
109257,0.366006047
109260,0.401002198
109263,0.567497432
109264,0.33365193
109265,0.450384319
109266,0.634313583
109267,0.435269654
109268,0.409872591
109269,0.245816797
109270,0.422989696
109272,0.210180759
109273,0.420395792
109276,0.070218317
109277,0.161984831
109279,0.103586756
109281,0.418046564
109283,0.419025064
109285,0.087389313
109286,0.515366435
109287,0.270475209
109288,0.269803882
109289,0.290479779
109291,0.452024728
109293,0.45150122
109294,0.425184011
109296,0.176386297
109299,0.390941381
109301,0.449847847
109303,0.211960852
109305,0.587100327
109306,0.286913246
109308,0.401942939
109312,0.659156024
109314,0.511716127
109315,0.517996669
109316,0.198242188
109317,0.851157546
109318,0.344146967
109320,0.387250841
109321,0.472952038
109324,0.487085491
109327,0.104133211
109331,0.50601542
109332,0.061094515
109333,0.526769459
109334,0.367234886
109335,0.358254284
109336,0.262589782
109337,0.251585901
109339,0.40030548
109340,0.206336915
109342,0.318144232
109344,0.686787426
109345,0.412702143
109346,0.490342736
109349,0.409971684
109350,0.559946418
109353,0.285115123
109354,0.294245362
109355,0.522954166
109356,0.335352749
109358,0.257878304
109360,0.189204484
109361,0.541545093
109363,0.565119445
109364,0.716102362
109365,0.164364338
109366,0.943297446
109367,0.928132415
109369,0.257445872
109372,0.315481305
109373,0.45037967
109375,0.197360635
109377,0.8511464
109380,0.336624354
109384,0.500306964
109386,0.115311794
109387,0.43874225
109388,0.37367031
109390,0.696510315
109392,0.530119419
109393,0.380897075
109394,0.281858116
109395,0.402828544
109396,0.291744441
109398,0.336708546
109399,0.132436454
109401,0.663670599
109407,0.491893351
109408,0.226736784
109409,0.354165882
109410,0.264445692
109413,0.48893708
109414,0.265478551
109415,0.252760142
109416,0.638013601
109419,0.24632436
109420,0.285997212
109425,0.562123418
109428,0.288185805
109429,0.307641149
109431,0.341092557
109432,0.386241585
109433,0.216026515
109435,0.154321015
109437,0.382889539
109442,0.634884953
109443,0.418465346
109445,0.546161175
109446,0.236602515
109451,0.061848558
109454,0.234008253
109455,0.140235722
109456,0.37424463
109457,0.563629925
109458,0.324776083
109459,0.146736413
109464,0.451222986
109467,0.241871208
109469,0.325937271
109470,0.4188959
109472,0.410394877
109476,0.426855147
109477,0.333338588
109481,0.563486993
109482,0.417920798
109485,0.549708784
109486,0.253625125
109490,0.357385665
109495,0.367649376
109498,0.532119632
109499,0.44487536
109500,0.327126563
109501,0.264395833
109502,0.361622781
109503,0.316485822
109504,0.235181928
109506,0.594107091
109508,0.268134207
109509,0.236030251
109510,0.326598316
109513,0.507856011
109515,0.242413521
109517,0.125938296
109518,0.228341609
109519,0.314986795
109520,0.505580008
109521,0.733999431
109523,0.714405775
109524,0.384158641
109526,0.425826728
109528,0.472515076
109531,0.664967835
109532,0.05097001
109533,0.373671055
109534,0.336721808
109538,0.347086042
109539,0.212857753
109540,0.224823564
109541,0.306092858
109543,0.390159398
109547,0.303407103
109549,0.364017546
109551,0.276578486
109552,0.197325408
109553,0.402399987
109554,0.417860448
109557,0.496326357
109558,0.781136155
109560,0.424295276
109561,0.353459954
109563,0.594452977
109567,0.259831727
109570,0.183358729
109572,0.275773078
109573,0.174057275
109574,0.386837333
109575,0.179819524
109576,0.557490826
109577,0.317125529
109578,0.469749033
109582,0.347584128
109583,0.684586406
109585,0.423787862
109586,0.312258214
109587,0.192038864
109588,0.3132765
109590,0.406232119
109594,0.601515293
109595,0.393112928
109597,0.346463501
109600,0.339561194
109602,0.538051784
109603,-0.007261656
109606,0.167875886
109607,0.407087892
109608,0.277728826
109609,0.53213048
109610,0.713192284
109616,0.196763396
109619,0.350891173
109620,0.714795053
109621,0.363213211
109622,0.429552764
109623,0.254506856
109624,0.241815686
109625,0.282906681
109626,0.383517295
109629,0.484054416
109630,0.304580718
109634,0.509083629
109635,0.304221869
109636,0.144880623
109637,0.177470416
109639,0.160033852
109641,0.101724766
109643,0.429233134
109644,0.127687246
109647,0.768552125
109648,0.707748473
109651,0.239624679
109654,0.368078977
109655,0.562249482
109656,0.44289878
109657,0.892125905
109658,0.428477436
109659,0.397120804
109660,0.439955443
109661,0.653388381
109663,0.462938279
109664,0.149323493
109665,0.401657552
109666,0.32854405
109667,0.596756518
109669,0.13065508
109673,0.439937681
109674,0.35772267
109675,0.252853602
109678,0.437681586
109679,0.17337656
109682,0.622047544
109684,0.557629764
109685,0.12948522
109688,0.274506122
109690,0.476915628
109692,0.30346331
109693,0.260394633
109695,0.671907008
109697,0.048741274
109698,0.193473727
109699,0.553515971
109701,0.45822987
109702,0.23703596
109704,0.351411641
109706,0.136365622
109708,0.246492088
109710,0.60982132
109711,0.360447794
109712,0.470692158
109714,0.164956629
109715,0.44928205
109718,0.37618646
109720,0.26752007
109722,0.260601282
109724,0.357424527
109726,0.372625917
109727,0.355789036
109732,0.484593868
109735,0.713376462
109736,0.329039484
109740,0.273188531
109742,0.483822852
109743,0.128707469
109744,0.384229273
109746,0.349366158
109747,0.262352765
109750,0.560281754
109756,0.222942263
109757,0.20470503
109758,0.522580445
109760,0.373607218
109763,0.293588459
109765,0.389818043
109767,0.396256179
109768,0.286259532
109770,0.189564824
109776,-0.00238321
109777,0.308428526
109778,0.478720337
109779,0.097420953
109780,0.236123294
109781,0.540214479
109784,0.184228003
109786,0.244505495
109789,0.443944186
109790,0.239028811
109792,0.298805296
109797,0.309001774
109799,0.394036084
109804,0.689026058
109807,0.506672621
109810,0.319603056
109811,0.128429621
109812,0.266224593
109816,0.487175167
109818,0.215703398
109819,0.403483719
109820,0.123541541
109821,0.732361734
109823,0.524554312
109825,0.542260349
109826,0.365294486
109827,0.193672687
109831,0.560885429
109835,0.504665375
109836,0.553913593
109837,0.215140909
109840,0.287115246
109842,0.24945572
109843,0.214140892
109848,0.106946163
109855,0.304840773
109858,0.210743904
109859,0.338476449
109860,0.258692652
109862,0.342017472
109864,0.492436558
109865,0.480845124
109869,0.425817043
109870,0.569052577
109871,0.293527246
109872,0.065936454
109874,0.376219779
109877,0.700375855
109878,0.386992246
109879,0.531911135
109880,0.260168314
109883,0.543763101
109885,0.182561696
109886,0.55377388
109890,0.119037665
109893,0.161873519
109894,0.546349823
109897,0.365574509
109900,0.5068174
109901,0.633341372
109905,0.525396585
109907,0.437990069
109908,0.485852331
109913,0.193005547
109914,0.418663889
109915,0.310828477
109916,0.270966738
109917,0.459774911
109918,0.47032842
109919,0.121033691
109920,0.714999735
109921,0.55928117
109922,0.377119988
109923,0.528863192
109924,0.58536458
109925,0.418130517
109927,0.642273307
109930,0.267591596
109931,0.122776292
109933,0.220133215
109935,0.511491835
109936,0.355504304
109937,0.626462519
109938,0.535853982
109946,0.105525993
109950,0.384414732
109960,0.361630976
109961,0.303081125
109963,0.165400088
109964,0.190373719
109965,0.568013608
109967,0.359381199
109968,0.531669617
109972,0.290046424
109973,0.575496078
109974,0.395278156
109978,0.472780675
109981,0.293059349
109983,0.47702679
109985,0.332979441
109986,0.489018589
109989,0.840938389
109990,0.435828924
109991,0.212013274
109994,0.446780801
109995,0.100683518
109996,0.215811521
109997,0.414204568
109998,0.460735649
109999,0.4301292
110000,0.398966581
110001,0.212044507
110002,0.69600749
110004,0.196419835
110006,0.506605744
110007,0.248286322
110008,0.44161123
110009,0.282861799
110010,0.222634256
110011,0.173268497
110014,0.441513211
110015,0.300097913
110017,0.302230477
110018,0.440049976
110020,0.175534725
110022,0.635232627
110023,0.507790148
110024,0.253571659
110025,0.293985844
110026,0.327742815
110028,0.225597471
110029,0.327497154
110030,0.225148201
110031,0.117993034
110034,0.348337501
110035,0.619273841
110039,0.323658198
110041,0.405761212
110045,0.717021763
110048,0.294128627
110049,0.296072096
110051,0.319427758
110054,0.168391079
110056,0.318958014
110057,0.343504667
110060,0.33273533
110061,0.275554657
110062,0.196213514
110063,0.071253039
110064,0.301875859
110067,0.481952995
110068,0.35380739
110069,0.543778837
110070,0.176066905
110074,0.261012346
110075,0.461981595
110076,0.753312826
110079,0.350975394
110081,0.295614481
110082,0.284898162
110083,0.43097201
110085,0.894626737
110086,0.528219104
110088,0.421695381
110089,0.576971769
110090,0.144679844
110091,0.514322102
110095,0.419552594
110096,0.546639562
110097,0.47716406
110100,0.22788313
110101,0.255578965
110102,0.133933276
110104,0.33926186
110105,0.216312587
110107,0.484081209
110112,0.226527184
110113,0.4847036
110114,0.229713798
110115,0.320562214
110116,0.726488829
110118,0.651332319
110119,0.116760753
110122,0.115795352
110123,0.732802808
110127,0.4412525
110128,0.462061286
110129,0.415466964
110131,0.655736387
110132,0.637642026
110133,0.148426414
110136,0.214215934
110139,0.463364869
110140,0.154525608
110142,0.539189458
110145,0.282837927
110148,0.465500474
110150,0.353875697
110151,0.271673322
110152,0.491487473
110153,0.711431682
110157,0.378627837
110159,0.143267155
110160,0.441982746
110163,0.281836092
110165,0.263166845
110169,0.645726264
110173,0.757506013
110177,0.359147668
110178,0.359815747
110180,0.477461845
110183,0.515607595
110185,0.301012933
110186,0.205349207
110188,0.530437529
110190,0.198311478
110192,0.253823102
110193,0.250522286
110195,0.429708153
110197,0.210839301
110198,0.584314048
110199,0.252607286
110200,0.699472606
110203,0.329498827
110204,0.332465947
110207,0.248645008
110209,0.245668888
110217,0.334689111
110218,0.470120937
110219,0.201595813
110222,0.100340776
110223,0.31905809
110227,0.658796906
110229,0.439959258
110230,0.644420803
110231,0.216044813
110232,0.258367598
110243,0.328352153
110248,0.283872962
110250,0.261922956
110253,0.13468343
110259,0.248881519
110261,0.304440737
110263,0.616132736
110265,0.347286105
110266,0.60949403
110267,0.158096671
110270,0.271247834
110273,0.161594152
110276,0.242195845
110281,0.251652569
110287,0.365901142
110291,0.252496064
110292,0.477499366
110296,0.066486023
110299,0.300154299
110304,0.617130399
110305,0.499150723
110308,0.325755268
110309,0.189151466
110310,0.31893605
110311,0.391005576
110312,0.338512033
110315,0.309701234
110316,0.323002011
110317,0.356636107
110319,0.239726007
110321,0.375696123
110324,0.414529622
110325,0.140078008
110326,0.14177978
110328,0.588909268
110329,0.587788522
110332,0.50501132
110333,0.571301937
110334,0.446331531
110335,0.427420259
110336,0.765275359
110338,0.065072276
110342,0.341657192
110346,0.20176059
110351,0.192124099
110352,0.347846299
110357,0.685625136
110358,0.509438753
110359,0.478835195
110360,0.276443064
110361,0.539921165
110365,0.263621897
110366,0.432465523
110367,0.31362021
110368,0.45715037
110370,0.342975706
110372,0.867357194
110373,0.448044032
110374,0.502625763
110375,0.493490845
110379,0.593718171
110380,0.444429547
110381,0.08692538
110382,0.161064684
110383,0.37886402
110385,0.281718165
110387,0.055465899
110388,0.676365674
110389,0.548864424
110390,0.296306789
110393,0.611498892
110394,0.506823421
110395,0.185226947
110396,0.273315459
110399,0.423635572
110400,0.131969541
110401,0.362154335
110403,0.320988506
110404,0.586578608
110405,0.162424803
110408,0.261791915
110409,0.630198658
110411,0.907148659
110413,0.253696829
110415,0.284361839
110416,0.39691022
110417,0.18498221
110418,0.404883206
110420,0.281017363
110426,0.526320457
110427,0.454565644
110428,0.065601356
110431,0.285152495
110435,0.242831707
110437,0.450683028
110439,0.627861083
110440,0.370196581
110442,0.473080814
110443,0.377038866
110450,0.32794854
110452,0.310596377
110453,0.238132179
110455,0.591879189
110456,0.397982627
110457,0.064683713
110458,0.200760365
110460,0.45234707
110463,0.13101995
110465,0.370264828
110469,0.1708453
110471,0.397985488
110475,0.324701756
110480,0.381576121
110481,0.605353296
110482,0.322009146
110483,0.403324038
110485,0.175881565
110489,0.641917229
110490,0.24769938
110491,0.303901017
110493,0.310760438
110494,0.197581977
110495,0.416340202
110496,0.42684719
110501,0.535086334
110502,0.29149586
110504,0.423394889
110507,0.370533586
110508,0.491323113
110509,1.021684766
110510,0.473461002
110512,0.34768036
110514,0.550294936
110517,0.354074061
110519,0.624874353
110520,0.544645548
110524,0.739292324
110525,0.700260043
110526,0.389885634
110527,0.362369627
110528,0.246494353
110530,0.325376123
110540,0.311080992
110541,0.672750294
110542,0.330789506
110543,0.509293914
110549,0.42469281
110550,0.258750558
110551,0.153112888
110552,0.652987421
110554,0.608145535
110555,0.456779182
110556,0.324810416
110557,0.350922257
110560,0.130568385
110561,0.419007838
110563,0.834579527
110564,0.386270851
110565,0.289929479
110566,0.324441046
110567,0.289292723
110569,0.158551365
110570,0.392102003
110571,0.727253795
110575,0.225150168
110577,0.24548915
110579,0.310478479
110580,0.326821566
110581,0.281409055
110583,0.15081656
110586,0.697265267
110588,0.481043428
110590,0.348281085
110592,0.745130181
110595,0.509106278
110596,0.503083587
110598,0.651324213
110599,0.616232753
110602,0.48225072
110604,0.309696406
110609,0.276869059
110610,0.59810698
110613,0.417309105
110614,0.464951247
110615,0.322538257
110616,0.322411478
110618,0.499924272
110622,0.523777723
110623,0.204680026
110624,0.450006723
110627,0.254946023
110630,0.453220516
110633,0.267398715
110635,0.684469521
110638,0.378393352
110640,0.667619526
110641,0.354855448
110642,-0.02858711
110643,0.241297007
110646,0.295335323
110648,0.230848551
110650,0.467060119
110653,0.201555222
110654,0.586926401
110657,0.21350053
110660,0.227260321
110661,0.443585455
110665,0.26261124
110667,0.635282874
110671,0.590141714
110675,0.304492265
110677,0.497537166
110679,0.377002627
110682,0.211293519
110685,0.283546746
110688,0.115174897
110689,0.319400251
110690,0.168266237
110691,0.361643314
110692,0.192509651
110696,0.452899456
110699,0.232252836
110702,0.114133723
110703,0.298613191
110708,0.312659711
110709,0.645400226
110710,0.246421158
110711,0.667654335
110712,0.6365574
110715,0.342832208
110716,0.412158638
110717,0.297014862
110720,0.723877251
110721,0.214752257
110722,0.342534363
110725,0.231716573
110726,0.348187506
110728,0.408290297
110730,0.39908272
110731,0.450546324
110733,0.651259124
110735,0.604192734
110736,0.443221867
110738,0.435255796
110739,0.479472429
110741,0.288277
110744,0.511428773
110745,0.432004482
110746,0.440122813
110749,0.265904725
110750,0.586599708
110752,0.112983517
110755,0.410112172
110761,0.446575731
110762,0.44905439
110764,0.269049644
110765,0.220775977
110766,0.221555501
110767,0.377420694
110768,0.444066048
110770,0.386836976
110771,0.453409523
110772,0.380463809
110773,0.349153548
110775,0.229797453
110776,0.266122729
110777,0.546209395
110779,0.530505776
110780,0.375046849
110781,0.203580081
110783,0.445713431
110784,0.28395918
110789,0.21165812
110790,0.54047662
110791,0.417673081
110792,0.510816813
110793,0.248589188
110796,0.584120989
110797,0.186066538
110800,0.695150793
110801,0.363423944
110806,0.528899312
110807,0.308301121
110808,0.4401986
110810,0.047618143
110815,0.485952228
110821,0.17588377
110823,0.544779062
110824,0.26510486
110825,0.407691896
110826,0.202710539
110827,0.194265544
110829,0.504196167
110831,0.590881586
110832,0.515612185
110834,0.283546358
110835,0.181615323
110841,0.554408967
110843,0.439800233
110848,0.357557714
110849,0.608151734
110850,0.468140155
110852,0.258445382
110854,0.235502869
110855,0.350567341
110857,0.58821094
110858,0.485388547
110859,0.306737781
110860,0.313337117
110861,0.245912224
110862,0.470550567
110863,0.105067499
110864,0.11881084
110865,0.296381295
110866,0.202114716
110867,0.541247308
110868,0.69932586
110871,0.459878236
110872,0.279398441
110873,0.333644748
110878,0.200074106
110879,0.426647037
110881,0.31199649
110882,0.48090449
110883,0.414927542
110884,0.515957475
110885,0.622064173
110887,0.661435366
110889,0.453491479
110892,0.413008243
110893,0.118329979
110894,0.282375872
110895,0.427913189
110896,0.143328309
110897,0.254261672
110899,0.355287403
110901,0.310351968
110904,0.305494726
110906,0.353194535
110908,0.481136382
110911,0.367662936
110917,0.573591888
110920,0.563939512
110923,0.32030195
110924,0.534677088
110925,0.495566964
110926,0.403756469
110927,0.253608882
110929,0.241157025
110934,0.387600213
110937,0.440312475
110938,0.544389427
110942,0.253529727
110944,0.160683811
110947,0.316642523
110949,0.364597619
110951,0.517383635
110956,0.449613094
110957,0.381349772
110961,0.289420307
110963,0.339351743
110964,0.265257657
110966,0.210696161
110967,0.464101225
110969,0.331926495
110970,0.763353884
110972,0.59949249
110974,0.507431746
110976,0.177696168
110977,0.683252752
110978,0.220233828
110982,0.18815729
110983,0.408148915
110984,0.489489406
110985,0.593421698
110986,0.484057903
110988,0.33352825
110995,0.433948338
111001,0.257966429
111004,0.443158358
111005,0.530990422
111006,0.673196256
111007,0.293502659
111010,0.358081251
111014,0.567142844
111016,0.152154505
111019,0.218196213
111020,0.394466937
111021,0.467961997
111022,0.421718925
111025,0.62583524
111026,0.386840791
111028,0.475581467
111029,0.571006596
111031,0.237377942
111033,0.352501035
111034,0.192625999
111035,0.426138073
111036,0.653473318
111039,0.176332057
111040,0.265000194
111041,0.35488382
111042,0.358970046
111043,0.36630711
111047,0.229793519
111048,0.49842003
111049,0.56841588
111052,0.203842849
111054,0.739309013
111057,0.352161169
111058,0.227412492
111059,0.275398135
111060,0.594739318
111061,0.386512458
111067,0.236196995
111068,0.755752981
111069,0.08631254
111070,0.358633667
111073,0.417901933
111076,0.427965671
111077,0.191782892
111079,0.557625651
111080,0.465881616
111085,0.394648403
111086,0.315861106
111088,0.783024371
111089,0.299189955
111091,0.599818766
111095,0.30902797
111097,0.488449126
111098,0.370709628
111101,0.414383769
111102,0.154593885
111104,0.297972232
111105,0.525484979
111108,0.18486914
111109,0.408313721
111110,0.386979789
111115,0.515133321
111116,0.112627573
111121,0.370049775
111123,0.271841437
111127,0.345124602
111128,0.451821744
111130,0.3831563
111131,0.239125937
111133,0.47503978
111134,0.42018041
111135,0.358412415
111136,0.210397601
111137,0.541796625
111142,0.643909097
111143,0.360652953
111146,0.209987432
111148,0.407558858
111153,0.418719679
111155,0.230641246
111158,0.139145017
111159,0.250737309
111162,0.422282755
111166,0.165321708
111167,0.15487951
111170,0.262261093
111171,0.327411264
111173,0.412754178
111175,0.563634992
111179,0.407265663
111180,0.294157922
111183,0.571539164
111184,0.661845386
111185,0.080433555
111186,0.534369528
111187,0.372652173
111188,0.337886781
111191,0.548859537
111192,0.243948519
111193,0.185599059
111194,0.463558823
111195,0.196357757
111197,0.498585314
111198,0.141055614
111199,0.34005037
111200,0.267686456
111202,0.387304485
111205,0.156478375
111206,0.18843928
111207,0.385613143
111208,0.382812649
111209,0.114696912
111211,0.588482082
111212,0.122232147
111215,0.227782845
111217,0.235260248
111218,0.081399687
111222,0.295472473
111223,0.239623696
111224,0.439093322
111225,0.47010389
111229,0.384820551
111230,0.153753042
111232,0.134245604
111233,0.050643511
111236,0.379745275
111239,0.168952465
111241,0.302977026
111244,0.21904546
111245,0.263602406
111246,0.293099642
111248,0.54074192
111254,0.386257797
111259,0.421264678
111260,0.220807523
111261,0.147653133
111263,0.244694591
111265,0.319041133
111266,0.194205016
111269,0.358673334
111273,0.409990758
111276,0.198771089
111277,0.152468175
111278,0.365276635
111280,0.345798671
111281,0.308376819
111282,0.386456102
111283,0.480671853
111284,0.497167706
111286,0.482100189
111287,0.24665904
111288,0.42026329
111291,0.463760018
111293,0.492389351
111297,0.339960247
111299,0.137447983
111300,0.301363796
111302,0.445827335
111306,0.401373327
111310,0.403718948
111316,0.603028715
111317,0.230539888
111318,0.450811893
111320,0.246881574
111322,0.272109985
111324,0.554154634
111325,0.384051055
111327,0.332609504
111328,0.283939868
111329,0.414907336
111330,0.308294624
111331,-0.065568171
111332,0.162697047
111333,0.586531043
111334,0.31675145
111335,0.199529618
111341,0.410058886
111342,0.375310689
111343,0.457364708
111346,0.17705065
111352,0.48833856
111353,0.617780983
111356,0.573560357
111357,0.437936455
111359,0.376591891
111360,1.070604801
111363,0.828720391
111365,0.351414263
111371,0.193638325
111372,0.160536647
111376,0.47722736
111377,0.238267392
111379,0.481398016
111380,0.091898181
111382,0.234884411
111385,0.321049333
111386,0.579513311
111389,0.388632745
111394,0.533420801
111395,0.196532249
111398,0.444904178
111399,0.554740608
111400,0.439234525
111401,0.33450684
111402,0.135960579
111406,0.321209699
111407,0.590630114
111408,0.443207532
111410,0.209621266
111411,0.227053583
111412,0.359964371
111413,0.292761594
111414,0.553565502
111417,0.144467354
111418,0.308208019
111419,0.250121504
111420,0.32893759
111421,0.374731302
111425,0.206372052
111426,0.310602069
111427,0.599205315
111429,0.458139628
111431,0.218010932
111434,0.277141601
111436,0.263471276
111438,0.266101897
111440,0.134758025
111441,0.386439353
111443,0.283640683
111444,0.596396863
111446,0.823561251
111447,0.373597711
111448,0.748440206
111449,0.584601879
111451,0.540774286
111452,0.512204528
111453,0.3195889
111455,0.439086705
111458,0.412699789
111460,0.318914831
111462,0.191309363
111463,0.310374707
111466,0.329149067
111467,0.438749343
111468,0.280369312
111469,0.468583524
111470,0.435550719
111472,0.345309854
111474,0.213971078
111479,0.469271928
111480,0.318884283
111482,0.375847548
111483,0.30183354
111485,0.346630335
111492,0.328962773
111493,0.745878398
111494,0.269250721
111498,0.391025752
111501,0.136660218
111502,0.507692695
111503,0.277749091
111506,0.476106584
111507,0.121407479
111508,0.409773022
111509,0.418002874
111510,0.109645717
111514,0.195393145
111515,0.208552033
111517,0.389712363
111521,0.185302168
111523,0.278934509
111524,0.183719218
111525,0.856201708
111528,0.479151368
111529,0.296218663
111531,0.203009441
111532,0.269425869
111534,0.662366211
111537,0.233402133
111538,0.221457541
111539,1.139788866
111541,0.476892501
111548,0.449519187
111551,0.666499078
111555,0.457147181
111558,0.35523048
111559,0.294956088
111562,0.344155699
111564,0.373381108
111565,0.408669204
111570,0.429274887
111574,0.286233783
111577,0.481166571
111578,0.312853307
111579,0.444549888
111584,0.680407465
111585,0.631600738
111589,0.583555818
111590,0.40750289
111595,0.821247518
111596,0.181175441
111597,0.621345997
111603,0.413808823
111604,0.276345938
111606,0.491556346
111608,0.823009491
111609,0.160856694
111610,0.572810292
111611,0.249602944
111613,0.404195964
111615,0.906825602
111616,0.197485566
111617,0.319455802
111619,0.352166295
111620,0.19386977
111621,0.106278174
111623,0.143925548
111625,0.402546138
111627,0.341791391
111628,0.659382641
111629,0.517849684
111630,0.372630388
111631,0.449881434
111632,0.314855754
111634,0.410684228
111636,0.345090419
111639,0.526634991
111640,0.440555423
111641,0.421332836
111642,0.189864725
111644,0.117301382
111645,0.314017147
111647,0.303760141
111648,0.432803899
111650,0.427162826
111653,0.375308603
111654,0.018402152
111655,0.288997173
111656,0.409299195
111657,0.24838835
111662,0.364225805
111664,0.196351707
111666,0.310316741
111667,0.430636495
111669,0.647180378
111670,0.157986373
111672,0.180734247
111675,0.211056143
111677,0.395516634
111678,0.62716651
111679,0.371588677
111681,0.235384345
111684,0.191059664
111688,0.418737918
111689,0.110515021
111692,0.235897809
111693,0.47781682
111695,0.353570282
111696,0.259299606
111697,0.189599276
111698,0.538094223
111699,0.514435887
111701,0.353743374
111703,0.421358079
111706,0.324778646
111707,0.660114527
111708,0.164366543
111710,0.538453758
111714,0.096062325
111717,0.285511374
111721,0.637473643
111724,0.374826342
111725,0.364215583
111727,0.230562001
111728,0.443479031
111732,0.648617983
111733,0.213502526
111734,0.482712924
111735,0.349672109
111737,0.319734484
111738,0.292030632
111740,0.561389685
111743,0.24628976
111746,0.683849573
111748,0.331947237
111749,0.701441884
111750,0.253300071
111751,0.513558567
111752,0.314543813
111754,-0.035339735
111755,0.28553319
111757,0.433577597
111759,0.386599749
111761,0.58937645
111763,0.063620239
111764,0.322138727
111765,0.706585467
111768,0.427768439
111769,0.332431585
111772,0.209755063
111780,0.770572305
111781,0.266719937
111783,0.251454115
111786,0.319469273
111788,0.34142375
111789,0.258847684
111791,0.393592507
111792,0.377467304
111793,0.322740078
111796,0.323866546
111798,0.31469515
111799,0.218161732
111800,0.253092736
111805,0.201651543
111807,0.461746126
111809,0.511945307
111811,0.349591792
111812,0.586132288
111813,0.442302525
111814,0.461283028
111818,0.602186263
111824,0.459230512
111825,0.478356808
111826,0.364712596
111827,0.34375
111828,0.198461175
111829,0.351933688
111830,0.356747448
111831,0.798613667
111833,0.386025667
111835,0.502899468
111836,0.347282588
111839,0.454548806
111843,0.709967196
111844,0.309690803
111848,0.3520208
111849,0.224251837
111850,0.13135004
111852,0.327407837
111854,0.037461005
111858,0.20316422
111859,0.6972031
111861,0.759743512
111863,0.298251331
111864,0.414685875
111865,0.349844426
111868,0.290828437
111869,0.092648782
111873,0.264697433
111875,0.220484823
111876,0.251705289
111877,0.247984678
111881,0.54536742
111882,0.333242714
111883,0.218913972
111884,0.487215012
111886,0.478938073
111888,0.292845696
111893,0.299571991
111894,0.165405363
111897,0.509201884
111900,0.219747722
111903,0.316522688
111904,0.352376342
111906,0.195970893
111907,0.288909972
111908,0.23274304
111916,0.366742969
111922,0.726317406
111923,0.423451215
111927,0.453669459
111932,0.535155952
111933,0.36683315
111934,0.40255186
111935,0.271740139
111937,0.335909992
111938,0.486157805
111939,0.640170991
111940,0.429876298
111943,0.595409155
111946,0.298624396
111948,0.341239274
111952,0.296664536
111954,0.461983532
111955,0.465503752
